tipo_duplicado,lon,lat,n
redondeado_6_decimales,-88.78648,16.684444,19
redondeado_6_decimales,-88.786428,17.660304,19
redondeado_6_decimales,-88.786396,16.675408,19
redondeado_6_decimales,-88.786339,17.65127,19
redondeado_6_decimales,-88.786312,16.666373,19
redondeado_6_decimales,-88.78625,17.642235,19
redondeado_6_decimales,-88.786228,16.657337,19
redondeado_6_decimales,-88.786161,17.6332,19
redondeado_6_decimales,-88.786144,16.648302,19
redondeado_6_decimales,-88.786072,17.624166,19
redondeado_6_decimales,-88.786061,16.639266,19
redondeado_6_decimales,-88.785983,17.615131,19
redondeado_6_decimales,-88.785977,16.630231,19
redondeado_6_decimales,-88.785894,17.606097,19
redondeado_6_decimales,-88.785893,16.621195,19
redondeado_6_decimales,-88.78581,16.61216,19
redondeado_6_decimales,-88.785805,17.597062,19
redondeado_6_decimales,-88.785726,16.603125,19
redondeado_6_decimales,-88.785717,17.588028,19
redondeado_6_decimales,-88.785643,16.594089,19
redondeado_6_decimales,-88.785628,17.578993,19
redondeado_6_decimales,-88.78556,16.585054,19
redondeado_6_decimales,-88.785539,17.569958,19
redondeado_6_decimales,-88.785476,16.576018,19
redondeado_6_decimales,-88.785451,17.560924,19
redondeado_6_decimales,-88.785393,16.566983,19
redondeado_6_decimales,-88.785362,17.551889,19
redondeado_6_decimales,-88.78531,16.557947,19
redondeado_6_decimales,-88.785274,17.542854,19
redondeado_6_decimales,-88.785226,16.548912,19
redondeado_6_decimales,-88.785185,17.53382,19
redondeado_6_decimales,-88.785143,16.539876,19
redondeado_6_decimales,-88.785097,17.524785,19
redondeado_6_decimales,-88.78506,16.53084,19
redondeado_6_decimales,-88.785008,17.51575,19
redondeado_6_decimales,-88.784977,16.521805,19
redondeado_6_decimales,-88.78492,17.506716,19
redondeado_6_decimales,-88.784894,16.512769,19
redondeado_6_decimales,-88.784832,17.497681,19
redondeado_6_decimales,-88.784811,16.503734,19
redondeado_6_decimales,-88.784744,17.488646,19
redondeado_6_decimales,-88.784728,16.494698,19
redondeado_6_decimales,-88.784656,17.479612,19
redondeado_6_decimales,-88.784646,16.485663,19
redondeado_6_decimales,-88.784568,17.470577,19
redondeado_6_decimales,-88.784563,16.476627,19
redondeado_6_decimales,-88.78448,16.467591,19
redondeado_6_decimales,-88.784479,17.461542,19
redondeado_6_decimales,-88.784397,16.458556,19
redondeado_6_decimales,-88.784391,17.452507,19
redondeado_6_decimales,-88.784315,16.44952,19
redondeado_6_decimales,-88.784304,17.443473,19
redondeado_6_decimales,-88.784232,16.440485,19
redondeado_6_decimales,-88.784216,17.434438,19
redondeado_6_decimales,-88.78415,16.431449,19
redondeado_6_decimales,-88.784128,17.425403,19
redondeado_6_decimales,-88.784067,16.422413,19
redondeado_6_decimales,-88.78404,17.416368,19
redondeado_6_decimales,-88.783985,16.413378,19
redondeado_6_decimales,-88.783952,17.407334,19
redondeado_6_decimales,-88.783902,16.404342,19
redondeado_6_decimales,-88.783865,17.398299,19
redondeado_6_decimales,-88.78382,16.395306,19
redondeado_6_decimales,-88.783777,17.389264,19
redondeado_6_decimales,-88.783738,16.386271,19
redondeado_6_decimales,-88.78369,17.380229,19
redondeado_6_decimales,-88.783656,16.377235,19
redondeado_6_decimales,-88.783602,17.371195,19
redondeado_6_decimales,-88.783573,16.368199,19
redondeado_6_decimales,-88.783515,17.36216,19
redondeado_6_decimales,-88.783491,16.359164,19
redondeado_6_decimales,-88.783427,17.353125,19
redondeado_6_decimales,-88.783409,16.350128,19
redondeado_6_decimales,-88.78334,17.34409,19
redondeado_6_decimales,-88.783327,16.341092,19
redondeado_6_decimales,-88.783253,17.335055,19
redondeado_6_decimales,-88.783245,16.332056,19
redondeado_6_decimales,-88.783165,17.32602,19
redondeado_6_decimales,-88.783163,16.323021,19
redondeado_6_decimales,-88.783082,16.313985,19
redondeado_6_decimales,-88.783078,17.316986,19
redondeado_6_decimales,-88.783,16.304949,19
redondeado_6_decimales,-88.782991,17.307951,19
redondeado_6_decimales,-88.782918,16.295913,19
redondeado_6_decimales,-88.782904,17.298916,19
redondeado_6_decimales,-88.782836,16.286878,19
redondeado_6_decimales,-88.782817,17.289881,19
redondeado_6_decimales,-88.782755,16.277842,19
redondeado_6_decimales,-88.78273,17.280846,19
redondeado_6_decimales,-88.782673,16.268806,19
redondeado_6_decimales,-88.782643,17.271811,19
redondeado_6_decimales,-88.782592,16.25977,19
redondeado_6_decimales,-88.782556,17.262776,19
redondeado_6_decimales,-88.78251,16.250735,19
redondeado_6_decimales,-88.782469,17.253741,19
redondeado_6_decimales,-88.782429,16.241699,19
redondeado_6_decimales,-88.782383,17.244706,19
redondeado_6_decimales,-88.782347,16.232663,19
redondeado_6_decimales,-88.782296,17.235671,19
redondeado_6_decimales,-88.782266,16.223627,19
redondeado_6_decimales,-88.782209,17.226636,19
redondeado_6_decimales,-88.782185,16.214591,19
redondeado_6_decimales,-88.782123,17.217601,19
redondeado_6_decimales,-88.782103,16.205555,19
redondeado_6_decimales,-88.782036,17.208567,19
redondeado_6_decimales,-88.782022,16.19652,19
redondeado_6_decimales,-88.78195,17.199532,19
redondeado_6_decimales,-88.781941,16.187484,19
redondeado_6_decimales,-88.781863,17.190497,19
redondeado_6_decimales,-88.78186,16.178448,19
redondeado_6_decimales,-88.781779,16.169412,19
redondeado_6_decimales,-88.781777,17.181462,19
redondeado_6_decimales,-88.781698,16.160376,19
redondeado_6_decimales,-88.78169,17.172427,19
redondeado_6_decimales,-88.781617,16.15134,19
redondeado_6_decimales,-88.781604,17.163392,19
redondeado_6_decimales,-88.781536,16.142304,19
redondeado_6_decimales,-88.781518,17.154357,19
redondeado_6_decimales,-88.781455,16.133268,19
redondeado_6_decimales,-88.781432,17.145322,19
redondeado_6_decimales,-88.781346,17.136287,19
redondeado_6_decimales,-88.781259,17.127251,19
redondeado_6_decimales,-88.781173,17.118216,19
redondeado_6_decimales,-88.781087,17.109181,19
redondeado_6_decimales,-88.781001,17.100146,19
redondeado_6_decimales,-88.780916,17.091111,19
redondeado_6_decimales,-88.78083,17.082076,19
redondeado_6_decimales,-88.780744,17.073041,19
redondeado_6_decimales,-88.780658,17.064006,19
redondeado_6_decimales,-88.780573,17.054971,19
redondeado_6_decimales,-88.780487,17.045936,19
redondeado_6_decimales,-88.780401,17.036901,19
redondeado_6_decimales,-88.780323,17.994663,19
redondeado_6_decimales,-88.780316,17.027865,19
redondeado_6_decimales,-88.780232,17.985629,19
redondeado_6_decimales,-88.78023,17.01883,19
redondeado_6_decimales,-88.780145,17.009795,19
redondeado_6_decimales,-88.780141,17.976594,19
redondeado_6_decimales,-88.78006,17.00076,19
redondeado_6_decimales,-88.780051,17.96756,19
redondeado_6_decimales,-88.779974,16.991725,19
redondeado_6_decimales,-88.77996,17.958526,19
redondeado_6_decimales,-88.779889,16.98269,19
redondeado_6_decimales,-88.77987,17.949492,19
redondeado_6_decimales,-88.779804,16.973655,19
redondeado_6_decimales,-88.77978,17.940457,19
redondeado_6_decimales,-88.779719,16.964619,19
redondeado_6_decimales,-88.779689,17.931423,19
redondeado_6_decimales,-88.779634,16.955584,19
redondeado_6_decimales,-88.779599,17.922389,19
redondeado_6_decimales,-88.779549,16.946549,19
redondeado_6_decimales,-88.779509,17.913354,19
redondeado_6_decimales,-88.779464,16.937514,19
redondeado_6_decimales,-88.779419,17.90432,19
redondeado_6_decimales,-88.779379,16.928478,19
redondeado_6_decimales,-88.779329,17.895286,19
redondeado_6_decimales,-88.779294,16.919443,19
redondeado_6_decimales,-88.779239,17.886251,19
redondeado_6_decimales,-88.779209,16.910408,19
redondeado_6_decimales,-88.779149,17.877217,19
redondeado_6_decimales,-88.779124,16.901373,19
redondeado_6_decimales,-88.779059,17.868182,19
redondeado_6_decimales,-88.77904,16.892337,19
redondeado_6_decimales,-88.778969,17.859148,19
redondeado_6_decimales,-88.778955,16.883302,19
redondeado_6_decimales,-88.778879,17.850114,19
redondeado_6_decimales,-88.77887,16.874267,19
redondeado_6_decimales,-88.778789,17.841079,19
redondeado_6_decimales,-88.778786,16.865232,19
redondeado_6_decimales,-88.778701,16.856196,19
redondeado_6_decimales,-88.778699,17.832045,19
redondeado_6_decimales,-88.778617,16.847161,19
redondeado_6_decimales,-88.77861,17.82301,19
redondeado_6_decimales,-88.778532,16.838126,19
redondeado_6_decimales,-88.77852,17.813976,19
redondeado_6_decimales,-88.778448,16.82909,19
redondeado_6_decimales,-88.778431,17.804942,19
redondeado_6_decimales,-88.778364,16.820055,19
redondeado_6_decimales,-88.778341,17.795907,19
redondeado_6_decimales,-88.778279,16.81102,19
redondeado_6_decimales,-88.778252,17.786873,19
redondeado_6_decimales,-88.778195,16.801984,19
redondeado_6_decimales,-88.778162,17.777838,19
redondeado_6_decimales,-88.778111,16.792949,19
redondeado_6_decimales,-88.778073,17.768804,19
redondeado_6_decimales,-88.778027,16.783914,19
redondeado_6_decimales,-88.777983,17.759769,19
redondeado_6_decimales,-88.777943,16.774878,19
redondeado_6_decimales,-88.777894,17.750735,19
redondeado_6_decimales,-88.777859,16.765843,19
redondeado_6_decimales,-88.777805,17.7417,19
redondeado_6_decimales,-88.777775,16.756808,19
redondeado_6_decimales,-88.777716,17.732666,19
redondeado_6_decimales,-88.777691,16.747772,19
redondeado_6_decimales,-88.777627,17.723631,19
redondeado_6_decimales,-88.777607,16.738737,19
redondeado_6_decimales,-88.777538,17.714597,19
redondeado_6_decimales,-88.777523,16.729701,19
redondeado_6_decimales,-88.777449,17.705562,19
redondeado_6_decimales,-88.77744,16.720666,19
redondeado_6_decimales,-88.77736,17.696528,19
redondeado_6_decimales,-88.777356,16.711631,19
redondeado_6_decimales,-88.777272,16.702595,19
redondeado_6_decimales,-88.777271,17.687493,19
redondeado_6_decimales,-88.777189,16.69356,19
redondeado_6_decimales,-88.777182,17.678459,19
redondeado_6_decimales,-88.777105,16.684524,19
redondeado_6_decimales,-88.777093,17.669424,19
redondeado_6_decimales,-88.777022,16.675489,19
redondeado_6_decimales,-88.777005,17.660389,19
redondeado_6_decimales,-88.776938,16.666453,19
redondeado_6_decimales,-88.776916,17.651355,19
redondeado_6_decimales,-88.776855,16.657418,19
redondeado_6_decimales,-88.776827,17.64232,19
redondeado_6_decimales,-88.776772,16.648382,19
redondeado_6_decimales,-88.776739,17.633286,19
redondeado_6_decimales,-88.776688,16.639347,19
redondeado_6_decimales,-88.77665,17.624251,19
redondeado_6_decimales,-88.776605,16.630311,19
redondeado_6_decimales,-88.776562,17.615216,19
redondeado_6_decimales,-88.776522,16.621276,19
redondeado_6_decimales,-88.776473,17.606182,19
redondeado_6_decimales,-88.776439,16.61224,19
redondeado_6_decimales,-88.776385,17.597147,19
redondeado_6_decimales,-88.776356,16.603205,19
redondeado_6_decimales,-88.776297,17.588112,19
redondeado_6_decimales,-88.776273,16.594169,19
redondeado_6_decimales,-88.776208,17.579078,19
redondeado_6_decimales,-88.77619,16.585134,19
redondeado_6_decimales,-88.77612,17.570043,19
redondeado_6_decimales,-88.776107,16.576098,19
redondeado_6_decimales,-88.776032,17.561008,19
redondeado_6_decimales,-88.776024,16.567063,19
redondeado_6_decimales,-88.775944,17.551974,19
redondeado_6_decimales,-88.775941,16.558027,19
redondeado_6_decimales,-88.775858,16.548992,19
redondeado_6_decimales,-88.775856,17.542939,19
redondeado_6_decimales,-88.775776,16.539956,19
redondeado_6_decimales,-88.775768,17.533904,19
redondeado_6_decimales,-88.775693,16.53092,19
redondeado_6_decimales,-88.77568,17.52487,19
redondeado_6_decimales,-88.77561,16.521885,19
redondeado_6_decimales,-88.775592,17.515835,19
redondeado_6_decimales,-88.775528,16.512849,19
redondeado_6_decimales,-88.775504,17.5068,19
redondeado_6_decimales,-88.775445,16.503814,19
redondeado_6_decimales,-88.775417,17.497765,19
redondeado_6_decimales,-88.775363,16.494778,19
redondeado_6_decimales,-88.775329,17.488731,19
redondeado_6_decimales,-88.775281,16.485742,19
redondeado_6_decimales,-88.775241,17.479696,19
redondeado_6_decimales,-88.775198,16.476707,19
redondeado_6_decimales,-88.775154,17.470661,19
redondeado_6_decimales,-88.775116,16.467671,19
redondeado_6_decimales,-88.775066,17.461626,19
redondeado_6_decimales,-88.775034,16.458635,19
redondeado_6_decimales,-88.774979,17.452592,19
redondeado_6_decimales,-88.774952,16.4496,19
redondeado_6_decimales,-88.774891,17.443557,19
redondeado_6_decimales,-88.774869,16.440564,19
redondeado_6_decimales,-88.774804,17.434522,19
redondeado_6_decimales,-88.774787,16.431528,19
redondeado_6_decimales,-88.774716,17.425487,19
redondeado_6_decimales,-88.774705,16.422493,19
redondeado_6_decimales,-88.774629,17.416452,19
redondeado_6_decimales,-88.774623,16.413457,19
redondeado_6_decimales,-88.774542,17.407418,19
redondeado_6_decimales,-88.774541,16.404421,19
redondeado_6_decimales,-88.774459,16.395386,19
redondeado_6_decimales,-88.774455,17.398383,19
redondeado_6_decimales,-88.774378,16.38635,19
redondeado_6_decimales,-88.774367,17.389348,19
redondeado_6_decimales,-88.774296,16.377314,19
redondeado_6_decimales,-88.77428,17.380313,19
redondeado_6_decimales,-88.774214,16.368278,19
redondeado_6_decimales,-88.774193,17.371278,19
redondeado_6_decimales,-88.774132,16.359243,19
redondeado_6_decimales,-88.774106,17.362243,19
redondeado_6_decimales,-88.774051,16.350207,19
redondeado_6_decimales,-88.774019,17.353209,19
redondeado_6_decimales,-88.773969,16.341171,19
redondeado_6_decimales,-88.773932,17.344174,19
redondeado_6_decimales,-88.773888,16.332135,19
redondeado_6_decimales,-88.773846,17.335139,19
redondeado_6_decimales,-88.773806,16.3231,19
redondeado_6_decimales,-88.773759,17.326104,19
redondeado_6_decimales,-88.773725,16.314064,19
redondeado_6_decimales,-88.773672,17.317069,19
redondeado_6_decimales,-88.773643,16.305028,19
redondeado_6_decimales,-88.773585,17.308034,19
redondeado_6_decimales,-88.773562,16.295992,19
redondeado_6_decimales,-88.773499,17.298999,19
redondeado_6_decimales,-88.773481,16.286956,19
redondeado_6_decimales,-88.773412,17.289964,19
redondeado_6_decimales,-88.7734,16.277921,19
redondeado_6_decimales,-88.773326,17.280929,19
redondeado_6_decimales,-88.773319,16.268885,19
redondeado_6_decimales,-88.773239,17.271894,19
redondeado_6_decimales,-88.773237,16.259849,19
redondeado_6_decimales,-88.773156,16.250813,19
redondeado_6_decimales,-88.773153,17.262859,19
redondeado_6_decimales,-88.773075,16.241777,19
redondeado_6_decimales,-88.773066,17.253824,19
redondeado_6_decimales,-88.772994,16.232741,19
redondeado_6_decimales,-88.77298,17.244789,19
redondeado_6_decimales,-88.772913,16.223705,19
redondeado_6_decimales,-88.772894,17.235754,19
redondeado_6_decimales,-88.772833,16.21467,19
redondeado_6_decimales,-88.772808,17.226719,19
redondeado_6_decimales,-88.772752,16.205634,19
redondeado_6_decimales,-88.772722,17.217684,19
redondeado_6_decimales,-88.772671,16.196598,19
redondeado_6_decimales,-88.772635,17.208649,19
redondeado_6_decimales,-88.77259,16.187562,19
redondeado_6_decimales,-88.772549,17.199614,19
redondeado_6_decimales,-88.77251,16.178526,19
redondeado_6_decimales,-88.772463,17.190579,19
redondeado_6_decimales,-88.772429,16.16949,19
redondeado_6_decimales,-88.772377,17.181544,19
redondeado_6_decimales,-88.772349,16.160454,19
redondeado_6_decimales,-88.772292,17.172509,19
redondeado_6_decimales,-88.772268,16.151418,19
redondeado_6_decimales,-88.772206,17.163474,19
redondeado_6_decimales,-88.772188,16.142382,19
redondeado_6_decimales,-88.77212,17.154439,19
redondeado_6_decimales,-88.772107,16.133346,19
redondeado_6_decimales,-88.772034,17.145404,19
redondeado_6_decimales,-88.771949,17.136369,19
redondeado_6_decimales,-88.771863,17.127334,19
redondeado_6_decimales,-88.771777,17.118299,19
redondeado_6_decimales,-88.771692,17.109264,19
redondeado_6_decimales,-88.771606,17.100229,19
redondeado_6_decimales,-88.771521,17.091194,19
redondeado_6_decimales,-88.771436,17.082158,19
redondeado_6_decimales,-88.77135,17.073123,19
redondeado_6_decimales,-88.771265,17.064088,19
redondeado_6_decimales,-88.77118,17.055053,19
redondeado_6_decimales,-88.771095,17.046018,19
redondeado_6_decimales,-88.771009,17.036983,19
redondeado_6_decimales,-88.770971,18.003784,19
redondeado_6_decimales,-88.770924,17.027948,19
redondeado_6_decimales,-88.770881,17.994749,19
redondeado_6_decimales,-88.770839,17.018912,19
redondeado_6_decimales,-88.770791,17.985715,19
redondeado_6_decimales,-88.770754,17.009877,19
redondeado_6_decimales,-88.770701,17.976681,19
redondeado_6_decimales,-88.77067,17.000842,19
redondeado_6_decimales,-88.770611,17.967647,19
redondeado_6_decimales,-88.770585,16.991807,19
redondeado_6_decimales,-88.770521,17.958612,19
redondeado_6_decimales,-88.7705,16.982771,19
redondeado_6_decimales,-88.770431,17.949578,19
redondeado_6_decimales,-88.770415,16.973736,19
redondeado_6_decimales,-88.770341,17.940543,19
redondeado_6_decimales,-88.77033,16.964701,19
redondeado_6_decimales,-88.770251,17.931509,19
redondeado_6_decimales,-88.770246,16.955666,19
redondeado_6_decimales,-88.770162,17.922475,19
redondeado_6_decimales,-88.770161,16.946631,19
redondeado_6_decimales,-88.770077,16.937595,19
redondeado_6_decimales,-88.770072,17.91344,19
redondeado_6_decimales,-88.769992,16.92856,19
redondeado_6_decimales,-88.769982,17.904406,19
redondeado_6_decimales,-88.769908,16.919525,19
redondeado_6_decimales,-88.769893,17.895372,19
redondeado_6_decimales,-88.769823,16.910489,19
redondeado_6_decimales,-88.769803,17.886337,19
redondeado_6_decimales,-88.769739,16.901454,19
redondeado_6_decimales,-88.769713,17.877303,19
redondeado_6_decimales,-88.769655,16.892419,19
redondeado_6_decimales,-88.769624,17.868268,19
redondeado_6_decimales,-88.769571,16.883384,19
redondeado_6_decimales,-88.769535,17.859234,19
redondeado_6_decimales,-88.769486,16.874348,19
redondeado_6_decimales,-88.769445,17.850199,19
redondeado_6_decimales,-88.769402,16.865313,19
redondeado_6_decimales,-88.769356,17.841165,19
redondeado_6_decimales,-88.769318,16.856278,19
redondeado_6_decimales,-88.769267,17.832131,19
redondeado_6_decimales,-88.769234,16.847242,19
redondeado_6_decimales,-88.769177,17.823096,19
