tipo_duplicado,lon,lat,n
exacto,-89.03029499999998,16.691231,19
exacto,-89.030214,17.54953,19
exacto,-89.03019899999998,16.682197,19
exacto,-89.030113,17.540496,19
exacto,-89.03010399999998,16.673162,19
exacto,-89.03001299999998,17.531463,19
exacto,-89.030009,16.664128,19
exacto,-89.029914,16.655094,19
exacto,-89.02991199999998,17.52243,19
exacto,-89.029818,16.64606,19
exacto,-89.029812,17.513396,19
exacto,-89.029723,16.637026,19
exacto,-89.029711,17.504363,19
exacto,-89.029628,16.627992,19
exacto,-89.029611,17.49533,19
exacto,-89.029533,16.618958,19
exacto,-89.029511,17.486296,19
exacto,-89.029438,16.609923,19
exacto,-89.02941099999998,17.477263,19
exacto,-89.02934299999998,16.600889,19
exacto,-89.02930999999998,17.468229,19
exacto,-89.02924899999998,16.591855,19
exacto,-89.02921,17.459196,19
exacto,-89.029154,16.582821,19
exacto,-89.02911,17.450162,19
exacto,-89.029059,16.573787,19
exacto,-89.02901,17.441129,19
exacto,-89.028964,16.564752,19
exacto,-89.02890999999998,17.432095,19
exacto,-89.02887,16.555718,19
exacto,-89.028811,17.423062,19
exacto,-89.02877499999998,16.546684,19
exacto,-89.028711,17.414029,19
exacto,-89.028681,16.53765,19
exacto,-89.028611,17.404995,19
exacto,-89.028586,16.528615,19
exacto,-89.02851099999998,17.395962,19
exacto,-89.028492,16.519581,19
exacto,-89.028412,17.386928,19
exacto,-89.02839799999998,16.510547,19
exacto,-89.028312,17.377895,19
exacto,-89.028304,16.501513,19
exacto,-89.02821299999998,17.368861,19
exacto,-89.028209,16.492478,19
exacto,-89.028115,16.483444,19
exacto,-89.028113,17.359827,19
exacto,-89.02802099999998,16.47441,19
exacto,-89.028014,17.350794,19
exacto,-89.027927,16.465375,19
exacto,-89.02791499999998,17.34176,19
exacto,-89.027833,16.456341,19
exacto,-89.027815,17.332727,19
exacto,-89.02773899999998,16.447307,19
exacto,-89.027716,17.323693,19
exacto,-89.027646,16.438272,19
exacto,-89.027617,17.31466,19
exacto,-89.027552,16.429238,19
exacto,-89.027518,17.305626,19
exacto,-89.02745799999998,16.420204,19
exacto,-89.02741899999998,17.296593,19
exacto,-89.027365,16.411169,19
exacto,-89.02732,17.287559,19
exacto,-89.027271,16.402135,19
exacto,-89.02722099999998,17.278525,19
exacto,-89.02717699999998,16.3931,19
exacto,-89.027122,17.269492,19
exacto,-89.027084,16.384066,19
exacto,-89.02702399999998,17.260458,19
exacto,-89.02699099999998,16.375032,19
exacto,-89.026925,17.251424,19
exacto,-89.026897,16.365997,19
exacto,-89.026826,17.242391,19
exacto,-89.026804,16.356963,19
exacto,-89.026728,17.233357,19
exacto,-89.026711,16.347928,19
exacto,-89.026629,17.224324,19
exacto,-89.026618,16.338894,19
exacto,-89.026531,17.21529,19
exacto,-89.02652399999998,16.32986,19
exacto,-89.026432,17.206256,19
exacto,-89.026431,16.320825,19
exacto,-89.02633799999998,16.311791,19
exacto,-89.026334,17.197222,19
exacto,-89.026245,16.302756,19
exacto,-89.02623599999998,17.188189,19
exacto,-89.02615299999998,16.293722,19
exacto,-89.026137,17.179155,19
exacto,-89.02606,16.284687,19
exacto,-89.02603899999998,17.170121,19
exacto,-89.02596699999998,16.275653,19
exacto,-89.025941,17.161088,19
exacto,-89.025874,16.266618,19
exacto,-89.02584299999998,17.152054,19
exacto,-89.025782,16.257584,19
exacto,-89.025779,17.992252,19
exacto,-89.025745,17.14302,19
exacto,-89.025689,16.248549,19
exacto,-89.025675,17.983219,19
exacto,-89.025647,17.133986,19
exacto,-89.025597,16.239515,19
exacto,-89.02557199999998,17.974186,19
exacto,-89.025549,17.124953,19
exacto,-89.025504,16.23048,19
exacto,-89.025469,17.965153,19
exacto,-89.025452,17.115919,19
exacto,-89.025412,16.221446,19
exacto,-89.025366,17.95612,19
exacto,-89.02535399999998,17.106885,19
exacto,-89.02531899999998,16.212411,19
exacto,-89.025264,17.947087,19
exacto,-89.025256,17.097851,19
exacto,-89.025227,16.203376,19
exacto,-89.02516099999998,17.938054,19
exacto,-89.025158,17.088818,19
exacto,-89.025135,16.194342,19
exacto,-89.02506099999998,17.079784,19
exacto,-89.025058,17.929021,19
exacto,-89.02504299999998,16.185307,19
exacto,-89.024963,17.07075,19
exacto,-89.024955,17.919988,19
exacto,-89.02495,16.176273,19
exacto,-89.024866,17.061716,19
exacto,-89.02485799999998,16.167238,19
exacto,-89.02485299999998,17.910955,19
exacto,-89.02476799999998,17.052682,19
exacto,-89.024766,16.158204,19
exacto,-89.02474999999998,17.901922,19
exacto,-89.024674,16.149169,19
exacto,-89.024671,17.043649,19
exacto,-89.024648,17.892889,19
exacto,-89.024583,16.140134,19
exacto,-89.024574,17.034615,19
exacto,-89.024545,17.883856,19
exacto,-89.024491,16.1311,19
exacto,-89.024477,17.025581,19
exacto,-89.024443,17.874823,19
exacto,-89.024399,16.122065,19
exacto,-89.02437999999998,17.016547,19
exacto,-89.024341,17.86579,19
exacto,-89.02430699999998,16.11303,19
exacto,-89.024282,17.007513,19
exacto,-89.02423799999998,17.856757,19
exacto,-89.02421599999998,16.103996,19
exacto,-89.024185,16.998479,19
exacto,-89.024136,17.847724,19
exacto,-89.024124,16.094961,19
exacto,-89.024088,16.989445,19
exacto,-89.024034,17.83869,19
exacto,-89.024032,16.085926,19
exacto,-89.02399099999998,16.980411,19
exacto,-89.02394099999998,16.076892,19
exacto,-89.023932,17.829657,19
exacto,-89.02389499999998,16.971378,19
exacto,-89.02384999999998,16.067857,19
exacto,-89.02383,17.820624,19
exacto,-89.023798,16.962344,19
exacto,-89.023758,16.058822,19
exacto,-89.023728,17.811591,19
exacto,-89.023701,16.95331,19
exacto,-89.023667,16.049788,19
exacto,-89.02362599999998,17.802558,19
exacto,-89.023604,16.944276,19
exacto,-89.023576,16.040753,19
exacto,-89.02352399999998,17.793525,19
exacto,-89.023508,16.935242,19
exacto,-89.02348399999998,16.031718,19
exacto,-89.02342199999998,17.784492,19
exacto,-89.02341099999998,16.926208,19
exacto,-89.023393,16.022684,19
exacto,-89.02332099999998,17.775458,19
exacto,-89.02331499999998,16.917174,19
exacto,-89.023302,16.013649,19
exacto,-89.02321899999998,17.766425,19
exacto,-89.023218,16.90814,19
exacto,-89.023211,16.004614,19
exacto,-89.023122,16.899106,19
exacto,-89.02312,15.995579,19
exacto,-89.023117,17.757392,19
exacto,-89.02302899999998,15.986545,19
exacto,-89.023026,16.890072,19
exacto,-89.023016,17.748359,19
exacto,-89.02293899999998,15.97751,19
exacto,-89.022929,16.881038,19
exacto,-89.022914,17.739326,19
exacto,-89.02284799999998,15.968475,19
exacto,-89.022833,16.872004,19
exacto,-89.022813,17.730292,19
exacto,-89.022757,15.95944,19
exacto,-89.022737,16.86297,19
exacto,-89.022712,17.721259,19
exacto,-89.022666,15.950406,19
exacto,-89.02264099999998,16.853936,19
exacto,-89.02261,17.712226,19
exacto,-89.022576,15.941371,19
exacto,-89.02254499999998,16.844902,19
exacto,-89.022509,17.703193,19
exacto,-89.022485,15.932336,19
exacto,-89.02244899999998,16.835868,19
exacto,-89.022408,17.694159,19
exacto,-89.022395,15.923301,19
exacto,-89.02235299999998,16.826834,19
exacto,-89.022307,17.685126,19
exacto,-89.022304,15.914266,19
exacto,-89.02225699999998,16.8178,19
exacto,-89.02220599999998,17.676093,19
exacto,-89.02216099999998,16.808766,19
exacto,-89.02210499999998,17.66706,19
exacto,-89.022065,16.799732,19
exacto,-89.02200399999998,17.658026,19
exacto,-89.02196999999998,16.790698,19
exacto,-89.02190299999998,17.648993,19
exacto,-89.02187399999998,16.781664,19
exacto,-89.02180199999998,17.63996,19
exacto,-89.02177899999998,16.77263,19
exacto,-89.02170099999998,17.630926,19
exacto,-89.02168299999998,16.763596,19
exacto,-89.021601,17.621893,19
exacto,-89.02158799999998,16.754561,19
exacto,-89.0215,17.61286,19
exacto,-89.02149199999998,16.745527,19
exacto,-89.021399,17.603826,19
exacto,-89.02139699999998,16.736493,19
exacto,-89.021302,16.727459,19
exacto,-89.021299,17.594793,19
exacto,-89.021207,16.718425,19
exacto,-89.021198,17.58576,19
exacto,-89.021111,16.709391,19
exacto,-89.02109799999998,17.576726,19
exacto,-89.021016,16.700357,19
exacto,-89.020998,17.567693,19
exacto,-89.020921,16.691322,19
exacto,-89.020897,17.558659,19
exacto,-89.020826,16.682288,19
exacto,-89.020797,17.549626,19
exacto,-89.020731,16.673254,19
exacto,-89.020697,17.540593,19
exacto,-89.02063699999998,16.66422,19
exacto,-89.02059699999998,17.531559,19
exacto,-89.020542,16.655186,19
exacto,-89.020497,17.522526,19
exacto,-89.020447,16.646152,19
exacto,-89.020397,17.513492,19
exacto,-89.020352,16.637117,19
exacto,-89.020297,17.504459,19
exacto,-89.020258,16.628083,19
exacto,-89.02019699999998,17.495426,19
exacto,-89.02016299999998,16.619049,19
exacto,-89.020097,17.486392,19
exacto,-89.020069,16.610015,19
exacto,-89.019998,17.477359,19
exacto,-89.019974,16.60098,19
exacto,-89.019898,17.468325,19
exacto,-89.01988,16.591946,19
exacto,-89.01979799999998,17.459292,19
exacto,-89.019785,16.582912,19
exacto,-89.019699,17.450258,19
exacto,-89.01969099999998,16.573878,19
exacto,-89.019599,17.441225,19
exacto,-89.019597,16.564843,19
exacto,-89.019503,16.555809,19
exacto,-89.01949999999998,17.432191,19
exacto,-89.01940899999998,16.546775,19
exacto,-89.0194,17.423158,19
exacto,-89.019315,16.53774,19
exacto,-89.019301,17.414124,19
exacto,-89.019221,16.528706,19
exacto,-89.019202,17.405091,19
exacto,-89.01912699999998,16.519672,19
exacto,-89.019103,17.396057,19
exacto,-89.01903299999998,16.510638,19
exacto,-89.01900399999998,17.387023,19
exacto,-89.018939,16.501603,19
exacto,-89.018904,17.37799,19
exacto,-89.018845,16.492569,19
exacto,-89.018805,17.368956,19
exacto,-89.018752,16.483534,19
exacto,-89.01870599999998,17.359923,19
exacto,-89.018658,16.4745,19
exacto,-89.018608,17.350889,19
exacto,-89.01856499999998,16.465466,19
exacto,-89.01850899999998,17.341856,19
exacto,-89.018471,16.456431,19
exacto,-89.01841,17.332822,19
exacto,-89.018378,16.447397,19
exacto,-89.01831099999998,17.323788,19
exacto,-89.01828399999998,16.438363,19
exacto,-89.018213,17.314755,19
exacto,-89.018191,16.429328,19
exacto,-89.01811399999998,17.305721,19
exacto,-89.01809799999998,16.420294,19
exacto,-89.018015,17.296687,19
exacto,-89.018004,16.411259,19
exacto,-89.01791699999998,17.287654,19
exacto,-89.017911,16.402225,19
exacto,-89.017818,16.39319,19
exacto,-89.017818,17.27862,19
exacto,-89.017725,16.384156,19
exacto,-89.01771999999998,17.269586,19
exacto,-89.017632,16.375122,19
exacto,-89.017622,17.260553,19
exacto,-89.017539,16.366087,19
exacto,-89.01752399999998,17.251519,19
exacto,-89.017446,16.357053,19
exacto,-89.017425,17.242485,19
exacto,-89.01735399999998,16.348018,19
exacto,-89.01732699999998,17.233452,19
exacto,-89.017261,16.338984,19
exacto,-89.017229,17.224418,19
exacto,-89.017168,16.329949,19
exacto,-89.017131,17.215384,19
exacto,-89.017076,16.320915,19
exacto,-89.017033,17.206351,19
exacto,-89.01698299999998,16.31188,19
exacto,-89.016935,17.197317,19
exacto,-89.016891,16.302846,19
exacto,-89.01683699999998,17.188283,19
exacto,-89.01679799999998,16.293811,19
exacto,-89.01674,17.179249,19
exacto,-89.016706,16.284777,19
exacto,-89.016642,17.170216,19
exacto,-89.016613,16.275742,19
exacto,-89.01654399999998,17.161182,19
exacto,-89.01652099999998,16.266707,19
exacto,-89.016447,17.152148,19
exacto,-89.016429,16.257673,19
exacto,-89.016349,17.143114,19
exacto,-89.01633699999998,16.248638,19
exacto,-89.01625199999998,17.13408,19
exacto,-89.016245,16.239604,19
exacto,-89.016236,17.983318,19
exacto,-89.016154,17.125047,19
exacto,-89.016153,16.230569,19
exacto,-89.01613299999998,17.974285,19
exacto,-89.01606099999998,16.221535,19
exacto,-89.016057,17.116013,19
exacto,-89.016031,17.965252,19
exacto,-89.015969,16.2125,19
exacto,-89.01596,17.106979,19
exacto,-89.015929,17.956218,19
exacto,-89.015877,16.203465,19
exacto,-89.015862,17.097945,19
exacto,-89.015826,17.947185,19
exacto,-89.01578499999998,16.194431,19
exacto,-89.015765,17.088911,19
exacto,-89.015724,17.938152,19
exacto,-89.015693,16.185396,19
exacto,-89.015668,17.079877,19
exacto,-89.01562199999998,17.929119,19
exacto,-89.015602,16.176362,19
exacto,-89.01557099999998,17.070844,19
exacto,-89.015519,17.920086,19
exacto,-89.01551,16.167327,19
exacto,-89.015474,17.06181,19
exacto,-89.01541799999998,16.158292,19
exacto,-89.015417,17.911053,19
exacto,-89.015377,17.052776,19
exacto,-89.015327,16.149258,19
exacto,-89.015315,17.90202,19
exacto,-89.01528,17.043742,19
exacto,-89.015235,16.140223,19
exacto,-89.015213,17.892987,19
exacto,-89.01518299999998,17.034708,19
exacto,-89.015144,16.131188,19
exacto,-89.015111,17.883954,19
exacto,-89.01508699999998,17.025674,19
exacto,-89.01505299999998,16.122154,19
exacto,-89.015009,17.874921,19
exacto,-89.01498999999998,17.01664,19
exacto,-89.014961,16.113119,19
exacto,-89.01490699999998,17.865887,19
exacto,-89.014893,17.007606,19
exacto,-89.01487,16.104084,19
exacto,-89.01480599999998,17.856854,19
exacto,-89.014797,16.998572,19
exacto,-89.014779,16.095049,19
exacto,-89.01470399999998,17.847821,19
exacto,-89.0147,16.989538,19
exacto,-89.014688,16.086015,19
exacto,-89.014604,16.980504,19
exacto,-89.01460199999998,17.838788,19
exacto,-89.01459699999998,16.07698,19
exacto,-89.01450699999998,16.971471,19
exacto,-89.01450599999998,16.067945,19
exacto,-89.01450099999998,17.829755,19
exacto,-89.014415,16.058911,19
exacto,-89.01441099999998,16.962437,19
exacto,-89.01439899999998,17.820722,19
exacto,-89.014324,16.049876,19
exacto,-89.01431499999998,16.953403,19
exacto,-89.01429799999998,17.811688,19
exacto,-89.014233,16.040841,19
exacto,-89.014218,16.944369,19
exacto,-89.014196,17.802655,19
exacto,-89.014142,16.031806,19
exacto,-89.014122,16.935335,19
exacto,-89.014095,17.793622,19
exacto,-89.014052,16.022772,19
exacto,-89.014026,16.926301,19
exacto,-89.013993,17.784589,19
exacto,-89.01396099999998,16.013737,19
exacto,-89.01393,16.917267,19
exacto,-89.013892,17.775556,19
exacto,-89.01386999999998,16.004702,19
exacto,-89.013834,16.908233,19
exacto,-89.013791,17.766522,19
exacto,-89.01377999999998,15.995667,19
exacto,-89.013738,16.899199,19
exacto,-89.01368999999998,17.757489,19
exacto,-89.013689,15.986632,19
exacto,-89.013642,16.890165,19
exacto,-89.013599,15.977598,19
exacto,-89.01358899999998,17.748456,19
exacto,-89.013546,16.881131,19
exacto,-89.013509,15.968563,19
exacto,-89.01348799999998,17.739423,19
exacto,-89.013451,16.872097,19
exacto,-89.013418,15.959528,19
exacto,-89.01338699999998,17.730389,19
exacto,-89.013355,16.863062,19
exacto,-89.013328,15.950493,19
exacto,-89.01328599999998,17.721356,19
exacto,-89.013259,16.854028,19
exacto,-89.013238,15.941458,19
exacto,-89.01318499999998,17.712323,19
exacto,-89.013164,16.844994,19
exacto,-89.013148,15.932423,19
exacto,-89.013084,17.703289,19
exacto,-89.013068,16.83596,19
exacto,-89.013058,15.923388,19
exacto,-89.012984,17.694256,19
exacto,-89.012973,16.826926,19
exacto,-89.012968,15.914354,19
exacto,-89.012883,17.685223,19
exacto,-89.012878,15.905319,19
exacto,-89.012877,16.817892,19
exacto,-89.012782,16.808858,19
exacto,-89.012782,17.676189,19
exacto,-89.012687,16.799824,19
exacto,-89.012682,17.667156,19
exacto,-89.012591,16.79079,19
exacto,-89.01258099999998,17.658123,19
exacto,-89.012496,16.781756,19
exacto,-89.01248099999998,17.649089,19
exacto,-89.01240099999998,16.772721,19
exacto,-89.012381,17.640056,19
exacto,-89.01230599999998,16.763687,19
exacto,-89.01228,17.631023,19
exacto,-89.01221099999998,16.754653,19
exacto,-89.01218,17.621989,19
exacto,-89.012116,16.745619,19
exacto,-89.01207999999998,17.612956,19
exacto,-89.012021,16.736585,19
exacto,-89.01197999999998,17.603923,19
exacto,-89.011926,16.727551,19
exacto,-89.01188,17.594889,19
exacto,-89.011832,16.718516,19
exacto,-89.01178,17.585856,19
exacto,-89.01173699999998,16.709482,19
exacto,-89.01168,17.576822,19
exacto,-89.01164199999998,16.700448,19
exacto,-89.01157999999998,17.567789,19
exacto,-89.011548,16.691414,19
exacto,-89.01148,17.558755,19
exacto,-89.011453,16.68238,19
exacto,-89.01138,17.549722,19
exacto,-89.011359,16.673345,19
exacto,-89.01128099999998,17.540689,19
exacto,-89.01126399999998,16.664311,19
exacto,-89.01118099999998,17.531655,19
exacto,-89.01117,16.655277,19
exacto,-89.011082,17.522622,19
exacto,-89.011076,16.646243,19
exacto,-89.010982,17.513588,19
exacto,-89.010981,16.637208,19
exacto,-89.01088699999998,16.628174,19
exacto,-89.010883,17.504555,19
exacto,-89.010793,16.61914,19
exacto,-89.010783,17.495521,19
exacto,-89.010699,16.610106,19
exacto,-89.010684,17.486488,19
exacto,-89.010605,16.601071,19
exacto,-89.010585,17.477454,19
exacto,-89.01051099999998,16.592037,19
exacto,-89.010485,17.468421,19
exacto,-89.010417,16.583003,19
exacto,-89.01038599999998,17.459387,19
exacto,-89.010323,16.573968,19
exacto,-89.010287,17.450353,19
exacto,-89.01023,16.564934,19
exacto,-89.010188,17.44132,19
exacto,-89.010136,16.5559,19
exacto,-89.01008899999998,17.432286,19
exacto,-89.010042,16.546865,19
exacto,-89.00999,17.423253,19
exacto,-89.009949,16.537831,19
exacto,-89.00989099999998,17.414219,19
exacto,-89.009855,16.528797,19
exacto,-89.009793,17.405186,19
exacto,-89.00976199999998,16.519762,19
exacto,-89.00969399999998,17.396152,19
exacto,-89.009668,16.510728,19
exacto,-89.009595,17.387118,19
exacto,-89.009575,16.501693,19
exacto,-89.00949699999998,17.378085,19
exacto,-89.00948099999998,16.492659,19
exacto,-89.009398,17.369051,19
exacto,-89.009388,16.483625,19
exacto,-89.009299,17.360018,19
exacto,-89.00929499999998,16.47459,19
exacto,-89.009202,16.465556,19
exacto,-89.009201,17.350984,19
exacto,-89.00910899999998,16.456521,19
exacto,-89.00910299999998,17.34195,19
exacto,-89.009016,16.447487,19
exacto,-89.009004,17.332917,19
exacto,-89.00892299999998,16.438452,19
exacto,-89.00890599999998,17.323883,19
exacto,-89.00883,16.429418,19
exacto,-89.008808,17.314849,19
exacto,-89.00873699999998,16.420384,19
exacto,-89.00870999999998,17.305816,19
exacto,-89.008644,16.411349,19
exacto,-89.008612,17.296782,19
exacto,-89.00855199999998,16.402315,19
exacto,-89.008514,17.287748,19
exacto,-89.008459,16.39328,19
exacto,-89.00841599999998,17.278714,19
exacto,-89.00836599999998,16.384246,19
exacto,-89.008318,17.269681,19
exacto,-89.008274,16.375211,19
exacto,-89.00821999999998,17.260647,19
exacto,-89.00818099999998,16.366177,19
exacto,-89.008122,17.251613,19
exacto,-89.008089,16.357142,19
exacto,-89.008024,17.242579,19
exacto,-89.007997,16.348108,19
exacto,-89.00792699999998,17.233546,19
exacto,-89.00790399999998,16.339073,19
exacto,-89.007829,17.224512,19
exacto,-89.007812,16.330038,19
exacto,-89.007731,17.215478,19
exacto,-89.00772,16.321004,19
exacto,-89.00763399999998,17.206444,19
exacto,-89.00762799999998,16.311969,19
exacto,-89.007537,17.197411,19
exacto,-89.007536,16.302935,19
exacto,-89.007444,16.2939,19
exacto,-89.007439,17.188377,19
exacto,-89.00735199999998,16.284866,19
exacto,-89.00734199999998,17.179343,19
exacto,-89.00726,16.275831,19
exacto,-89.007245,17.170309,19
exacto,-89.00716799999998,16.266796,19
exacto,-89.007147,17.161275,19
exacto,-89.007076,16.257762,19
exacto,-89.00705,17.152242,19
exacto,-89.006984,16.248727,19
exacto,-89.00695299999998,17.143208,19
exacto,-89.006893,16.239693,19
exacto,-89.006856,17.134174,19
exacto,-89.00680099999998,16.230658,19
exacto,-89.006797,17.983416,19
exacto,-89.006759,17.12514,19
exacto,-89.006709,16.221623,19
exacto,-89.00669399999998,17.974382,19
exacto,-89.006662,17.116106,19
exacto,-89.006618,16.212589,19
exacto,-89.006592,17.965349,19
